"var","z","x","y","z_worker","xse","yse","z_workerse","xlow","ylow","z_workerlow","xhigh","yhigh","z_workerhigh","time_since_menopause","p"
"lead",3.74815174502308,3,0.087237367851054,4.35292015536517,0,0.0232747694825565,NA,3,0.0639625983684976,NA,3,0.11051213733361,NA,3,0.000178142470370624
"lead",5.31789957606894,4,0.117004849219528,6.05752614954738,0,0.0220020794950814,NA,4,0.0950027697244471,NA,4,0.13900692871461,NA,4,1.04971975334323e-07
"lead",6.97587668295694,5,0.146855780899011,7.85533631226077,0,0.0210519462389295,NA,5,0.125803834660082,NA,5,0.167907727137941,NA,5,3.03979064142368e-12
"lead",15.8442829746514,10,0.297703953698228,17.2340822685177,0,0.0187893610695108,NA,10,0.278914592628717,NA,10,0.316493314767739,NA,10,0
"selenium",0.309288868138921,0.01,0.0136013799485461,0.339824299827271,1.00000000030117e-05,0.043976299665712,NA,0.00998999999999699,-0.0303749197171659,NA,0.010010000000003,0.057577679614258,NA,0.01,0.757101798073275
"selenium",0.135265358441662,1,0.00561372413214049,0.119076974047456,0,0.0415015654918153,NA,1,-0.0358878413596748,NA,1,0.0471152896239558,NA,1,0.892402073271724
"selenium",-0.0627962903401513,2,-0.00245699022443763,-0.123247356731001,0,0.039126359393664,NA,2,-0.0415833496181016,NA,2,0.0366693691692264,NA,2,0.949928719920502
"selenium",-0.285647413932826,3,-0.0105380431018592,-0.387117090197914,0,0.0368917854244513,NA,3,-0.0474298285263106,NA,3,0.0263537423225921,NA,3,0.775148184699105
"selenium",-0.535347387817077,4,-0.0186353059888145,-0.674168729197155,0,0.0348097448738874,NA,4,-0.0534450508627019,NA,4,0.0161744388850729,NA,4,0.592409663751476
"selenium",-0.813426624752062,5,-0.0267520102348252,-0.985325873595893,0,0.032888043519573,NA,5,-0.0596400537543983,NA,5,0.0061360332847478,NA,5,0.41597349942633
"selenium",-2.62042163904637,10,-0.0675197331996758,-2.8694124155736,0,0.0257667438680775,NA,10,-0.0932864770677533,NA,10,-0.0417529893315982,NA,10,0.00878211105176185
"b12",-0.539084218772475,0.01,-0.0157910849213657,-0.491791139095864,1.00000000030117e-05,0.0292924266218048,NA,0.00998999999999699,-0.0450835115431705,NA,0.010010000000003,0.0135013417004391,NA,0.01,0.589828744233145
"b12",-0.614351949836811,1,-0.0172727368698628,-0.598927169045389,0,0.0281153773084807,NA,1,-0.0453881141783435,NA,1,0.010842640438618,NA,1,0.538982780465265
"b12",-0.695150269083612,2,-0.0187679748784042,-0.708321161173116,0,0.0269984429455019,NA,2,-0.0457664178239062,NA,2,0.00823046806709772,NA,2,0.486961134399452
"b12",-0.780507508505933,3,-0.0202616757898957,-0.818272493628576,0,0.0259596167481863,NA,3,-0.046221292538082,NA,3,0.00569794095829051,NA,3,0.435092209690632
"b12",-0.870032014641877,4,-0.0217537384302653,-0.928134350938418,0,0.0250033769610416,NA,4,-0.0467571153913069,NA,4,0.00324963853077629,NA,4,0.384282908805845
"b12",-0.9631694995151,5,-0.0232441261838089,-1.03725985760201,0,0.0241329549944335,NA,5,-0.0473770811782424,NA,5,0.000888828810624558,NA,5,0.335462468737048
"b12",-1.45217396935048,10,-0.0306754726363889,-1.5509582060548,0,0.0211238276431227,NA,10,-0.0517993002795116,NA,10,-0.00955164499326614,NA,10,0.146453238641244
"folate",0.134461718528036,0.01,0.00637407887025193,0.121446194823385,1.00000000030117e-05,0.0474044132414009,NA,0.00998999999999699,-0.0410303343711489,NA,0.010010000000003,0.0537784921116528,NA,0.01,0.893037480332534
"folate",0.789750431834539,1,0.0343425636651972,0.945376154023411,0,0.0434853369885745,NA,1,-0.00914277332337735,NA,1,0.0778279006537717,NA,1,0.429673532389756
"folate",1.56187443981572,2,0.0624911413778927,1.83093929149743,0,0.0400103489658655,NA,2,0.0224807924120272,NA,2,0.102501490343758,NA,2,0.118317570972624
"folate",2.44334059155519,3,0.0905609504143325,2.77289329981291,0,0.0370643989328931,NA,3,0.0534965514814394,NA,3,0.127625349347226,NA,3,0.0145519967208998
"folate",3.42045357966088,4,0.118581260641867,3.76974364161631,0,0.0346682853253702,NA,4,0.083912975316497,NA,4,0.153249545967237,NA,4,0.000625168041264779
"folate",4.46697036967218,5,0.146585778076694,4.81430970723433,0,0.0328154802798595,NA,5,0.113770297796835,NA,5,0.179401258356554,NA,5,7.9335113072343e-06
"folate",9.64311943847242,10,0.287679317190012,10.2729564701179,0,0.0298325991942275,NA,10,0.257846717995784,NA,10,0.317511916384239,NA,10,0
"folate_rbc",0.328740604363929,0.01,0.016041406463812,0.286206279973235,1.00000000030117e-05,0.0487965473411783,NA,0.00998999999999699,-0.0327551408773662,NA,0.010010000000003,0.0648379538049903,NA,0.01,0.742351760684078
"folate_rbc",0.9396366387015,1,0.0420376670878444,1.10700813785364,0,0.0447382161959297,NA,1,-0.00270054910808531,NA,1,0.0867758832837741,NA,1,0.347403975992448
"folate_rbc",1.64969897636955,2,0.0681793056227792,1.97106293771254,0,0.0413283311679198,NA,2,0.0268509744548593,NA,2,0.109507636790699,NA,2,0.0990045196767702
"folate_rbc",2.43515876689368,3,0.0941465265700329,2.86784366598696,0,0.0386613504835776,NA,3,0.0554851760864554,NA,3,0.13280787705361,NA,3,0.0148852568733675
"folate_rbc",3.26883220723623,4,0.119907185456569,3.79076909816788,0,0.0366819640332501,NA,4,0.0832252214233189,NA,4,0.156589149489819,NA,4,0.00107992321966921
"folate_rbc",4.12622815982186,5,0.145462218110014,4.72877232468997,0,0.035253071928115,NA,5,0.110209146181899,NA,5,0.180715290038129,NA,5,3.68761429379028e-05
"folate_rbc",8.43012691781019,10,0.272969403015269,9.36551256009938,0,0.0323802246011945,NA,10,0.240589178414075,NA,10,0.305349627616464,NA,10,0
"ck",0.647553161609186,0.01,0.0234729448292561,0.655623972673134,1.00000000030117e-05,0.0362486761255636,NA,0.00998999999999699,-0.0127757312963075,NA,0.010010000000003,0.0597216209548198,NA,0.01,0.51727399990384
"ck",0.0662160852429326,1,0.00225038908322397,-0.0384802889326082,0,0.0339855350096245,NA,1,-0.0317351459264005,NA,1,0.0362359240928485,NA,1,0.947205790707786
"ck",-0.600448297722825,2,-0.0191499080895434,-0.793963524341606,0,0.0318926844528807,NA,2,-0.0510425925424241,NA,2,0.0127427763633373,NA,2,0.548207508026277
"ck",-1.35066259628467,3,-0.0405321259942817,-1.60906058128952,0,0.0300090682201278,NA,3,-0.0705411942144095,NA,3,-0.0105230577741539,NA,3,0.176803539126874
"ck",-2.1843311656556,4,-0.0619163173966113,-2.48694602993525,0,0.0283456640504545,NA,4,-0.0902619814470658,NA,4,-0.0335706533461568,NA,4,0.0289379222549793
"ck",-3.09660205143568,5,-0.083323687320171,-3.4281232001474,0,0.0269081031195273,NA,5,-0.110231790439698,NA,5,-0.0564155842006437,NA,5,0.00195752468976296
"ck",-8.37159789867153,10,-0.191496018410832,-8.86901914108724,0,0.0228744883269202,NA,10,-0.214370506737752,NA,10,-0.168621530083912,NA,10,0
"ldh",0.231473746060371,0.01,0.00624398377097263,0.170106802193324,1.00000000030117e-05,0.0269749113117309,NA,0.00998999999999699,-0.0207309275407583,NA,0.010010000000003,0.0332188950827035,NA,0.01,0.816946779251454
"ldh",0.800088561299862,1,0.0199168385835258,0.97865585648619,0,0.02489329250148,NA,1,-0.00497645391795423,NA,1,0.0448101310850059,NA,1,0.423659488063539
"ldh",1.44055179270218,2,0.0335700258760882,1.80772769677568,0,0.0233035882820414,NA,2,0.0102664375940469,NA,2,0.0568736141581296,NA,2,0.149711347929534
"ldh",2.11159603406251,3,0.0469343813047334,2.63990158131867,0,0.0222269698122307,NA,3,0.0247074114925027,NA,3,0.069161351116964,NA,3,0.0347211130231659
"ldh",2.77857196053655,4,0.059904590131236,3.46306444402691,0,0.0215594884645954,NA,4,0.0383451016666406,NA,4,0.0814640785958314,NA,4,0.0054598418427434
"ldh",3.42504421351399,5,0.0724108087144659,4.2631278348193,0,0.0211415690427466,NA,5,0.0512692396717193,NA,5,0.0935523777572125,NA,5,0.000614699376998873
"ldh",6.40799365416561,10,0.128689761272391,7.73211154868634,0,0.0200826917468519,NA,10,0.108607069525539,NA,10,0.148772453019243,NA,10,1.47446943543628e-10
"oxychlordane",0.14463783172635,0.01,0.0113257513909849,0.106431767985865,1.00000000030117e-05,0.078304211669965,NA,0.00998999999999699,-0.0669784602789801,NA,0.010010000000003,0.0896299630609499,NA,0.01,0.884996825896597
"oxychlordane",1.32659367876907,1,0.0998864877788489,1.48566534892756,0,0.0752954649019075,NA,1,0.0245910228769414,NA,1,0.175181952680756,NA,1,0.184643128013403
"oxychlordane",2.60092949900651,2,0.189370240710506,2.89851091952379,0,0.0728086788906968,NA,2,0.116561561819809,NA,2,0.262178919601203,NA,2,0.00929715582535251
"oxychlordane",3.9344389327608,3,0.278843747268054,4.32955598650699,0,0.0708725569346654,NA,3,0.207971190333389,NA,3,0.34971630420272,NA,3,8.33912669648829e-05
"oxychlordane",5.30273704456241,4,0.368261011148613,5.7763166854304,0,0.0694473454093371,NA,4,0.298813665739276,NA,4,0.43770835655795,NA,4,1.14079189206251e-07
"oxychlordane",6.68295704730976,5,0.457566252841089,7.23481448237442,0,0.0684676333548011,NA,5,0.389098619486288,NA,5,0.52603388619589,NA,5,2.34168240353938e-11
"oxychlordane",13.2418675758774,10,0.899515292699894,14.4879566830903,0,0.0679296396483028,NA,10,0.831585653051591,NA,10,0.967444932348197,NA,10,0
"pcb074",0.443584416426899,0.01,0.0502294376011085,0.428827193462627,1.00000000030117e-05,0.113235352147196,NA,0.00998999999999699,-0.0630059145460878,NA,0.010010000000003,0.163464789748305,NA,0.01,0.657343074553837
"pcb074",1.44788468640358,1,0.153385353104992,1.75475914316148,0,0.105937547751808,NA,1,0.0474478053531833,NA,1,0.2593229008568,NA,1,0.147649303089342
"pcb074",2.58756375362145,2,0.257445124471405,3.13245138568278,0,0.0994932488566111,NA,2,0.157951875614794,NA,2,0.356938373328017,NA,2,0.00966573071445676
"pcb074",3.83981753479231,3,0.361169356467824,4.54601831278994,0,0.0940589893127199,NA,3,0.267110367155104,NA,3,0.455228345780544,NA,3,0.000123125786105183
"pcb074",5.17933692802363,4,0.464352422521352,5.98947665473203,0,0.0896548011790659,NA,4,0.374697621342286,NA,4,0.554007223700418,NA,4,2.22675969441255e-07
"pcb074",6.57220858874461,5,0.566778782706238,7.45251595072803,0,0.0862387088073997,NA,5,0.480540073898838,NA,5,0.653017491513638,NA,5,4.95743446293773e-11
"pcb074",13.2436978985445,10,1.05937011245801,14.5480783946869,0,0.079990507226417,NA,10,0.979379605231594,NA,10,1.13936061968443,NA,10,0
"hematocrit",0.012075898357922,0.01,0.000366774396200776,0.00390694361394044,1.00000000030117e-05,0.0303724315433779,NA,0.00998999999999699,-0.0300056571471772,NA,0.010010000000003,0.0307392059395787,NA,0.01,0.990365061315841
"hematocrit",-1.01676759064005,1,-0.0290855344075679,-1.14430103008321,0,0.0286058826769436,NA,1,-0.0576914170845114,NA,1,-0.000479651730624333,NA,1,0.309264003150981
"hematocrit",-2.15165026062753,2,-0.0588234890640316,-2.33911825400743,0,0.0273387781185571,NA,2,-0.0861622671825887,NA,2,-0.0314847109454745,NA,2,0.0314249103890962
"hematocrit",-3.33583638957476,3,-0.0886074677918718,-3.56974575338447,0,0.0265622942626294,NA,3,-0.115169762054501,NA,3,-0.0620451735292424,NA,3,0.000850431972296839
"hematocrit",-4.52616117504532,4,-0.118501799953036,-4.83387645657299,0,0.026181524556922,NA,4,-0.144683324509958,NA,4,-0.0923202753961138,NA,4,6.00647771253904e-06
"hematocrit",-5.70065418124478,5,-0.148577869317004,-6.12542836775523,0,0.0260633016129669,NA,5,-0.174641170929971,NA,5,-0.122514567704037,NA,5,1.19348531057994e-08
"hematocrit",-11.7700995091092,10,-0.304593378116994,-12.7726108431276,0,0.0258785728940746,NA,10,-0.330471951011068,NA,10,-0.278714805222919,NA,10,0
"mcv",0.289288614247369,0.01,0.00623022011828427,0.229609324692918,1.00000000030117e-05,0.0215363474794651,NA,0.00998999999999699,-0.0153061273611808,NA,0.010010000000003,0.0277665675977494,NA,0.01,0.772360524529601
"mcv",1.3861132307413,1,0.0282843949288481,1.53255725853241,0,0.0204055442957726,NA,1,0.00787885063307548,NA,1,0.0486899392246206,NA,1,0.165712330945013
"mcv",2.59323495193004,2,0.0505093507459054,2.87312893754759,0,0.019477352296333,NA,2,0.0310319984495725,NA,2,0.0699867030422384,NA,2,0.00950777927944846
"mcv",3.87060999012479,3,0.0726408785762557,4.2353733573831,0,0.0187672947575671,NA,3,0.0538735838186886,NA,3,0.0914081733338228,NA,3,0.000108563360212033
"mcv",5.18572685287674,4,0.0946424553723995,5.61523599908331,0,0.0182505670000527,NA,4,0.0763918883723468,NA,4,0.112893022372452,NA,4,2.15173987072603e-07
"mcv",6.51371341012746,5,0.116484258465256,7.00693190172387,0,0.0178829265475738,NA,5,0.0986013319176821,NA,5,0.13436718501283,NA,5,7.33153537879616e-11
"mcv",13.155787207484,10,0.222860418728189,13.8870228133526,0,0.0169401051577825,NA,10,0.205920313570406,NA,10,0.239800523885971,NA,10,0
"rbc",-0.224254013205029,0.01,-0.00637709232913241,-0.156859815603298,1.00000000030117e-05,0.0284369150767528,NA,0.00998999999999699,-0.0348140074058852,NA,0.010010000000003,0.0220598227476203,NA,0.01,0.822559657058124
"rbc",-1.88972154313066,1,-0.0500229316751528,-2.06783482319903,0,0.0264710596420894,NA,1,-0.0764939913172422,NA,1,-0.0235518720330635,NA,1,0.0587952113109289
"rbc",-3.73168696005203,2,-0.0938266303618122,-4.04998675653022,0,0.0251432211131943,NA,2,-0.118969851475006,NA,2,-0.0686834092486179,NA,2,0.000190201769656673
"rbc",-5.62598662424419,3,-0.137269386782107,-6.0732249330177,0,0.0243991669284404,NA,3,-0.161668553710547,NA,3,-0.112870219853667,NA,3,1.84450639206801e-08
"rbc",-7.4857496742328,4,-0.180303105766567,-8.11694936834492,0,0.024086178888295,NA,4,-0.204389284654863,NA,4,-0.156216926878272,NA,4,7.105427357601e-14
"rbc",-9.27978189007284,5,-0.222916196939443,-10.1537455758315,0,0.0240217064991484,NA,5,-0.246937903438591,NA,5,-0.198894490440294,NA,5,0
"rbc",-18.3666470258156,10,-0.43219079420026,-19.957511213087,0,0.0235312843761186,NA,10,-0.455722078576379,NA,10,-0.408659509824142,NA,10,0
"rdw",0.115300262498818,0.01,0.00276535169656416,0.0832935694252972,1.00000000030117e-05,0.0239839150114034,NA,0.00998999999999699,-0.0212185633148392,NA,0.010010000000003,0.0267492667079675,NA,0.01,0.908207130307181
"rdw",2.18293132593249,1,0.0495073456322697,2.45141574666774,0,0.022679295974243,NA,1,0.0268280496580266,NA,1,0.0721866416065127,NA,1,0.0290408677086331
"rdw",4.43495085445309,2,0.0965284376170675,4.87594337263538,0,0.0217653905950602,NA,2,0.0747630470220073,NA,2,0.118293828212128,NA,2,9.20932953674125e-06
"rdw",6.74818998025988,3,0.14316509792081,7.32074786267755,0,0.0212153330507296,NA,3,0.12194976487008,NA,3,0.164380430971539,NA,3,1.49700252194407e-11
"rdw",9.03173953350589,4,0.189235071389252,9.77008779188048,0,0.0209522286030536,NA,4,0.168282842786199,NA,4,0.210187299992306,NA,4,0
"rdw",11.2328729770556,5,0.234569196794771,12.2030376889234,0,0.0208823866586852,NA,5,0.213686810136086,NA,5,0.255451583453456,NA,5,0
"rdw",21.1437892541587,10,0.445569472238807,23.4613618200735,0,0.0210733027501761,NA,10,0.424496169488631,NA,10,0.466642774988983,NA,10,0
"ft3",-0.103123655569039,0.01,-0.00674681061731199,-0.0794646350084691,1.00000000030117e-05,0.0654244710399655,NA,0.00998999999999699,-0.0721712816572775,NA,0.010010000000003,0.0586776604226535,NA,0.01,0.917864830681822
"ft3",-1.01874665265149,1,-0.0620393767575247,-1.16858430851303,0,0.0608977478316661,NA,1,-0.122937124589191,NA,1,-0.00114162892585858,NA,1,0.308323258114133
"ft3",-2.04940451054145,2,-0.1175388557501,-2.30130461129377,0,0.0573526871564494,NA,2,-0.17489154290655,NA,2,-0.0601861685936507,NA,2,0.040422576557011
"ft3",-3.14629012948417,3,-0.172489482680351,-3.46174164573691,0,0.0548231331446316,NA,3,-0.227312615824982,NA,3,-0.117666349535719,NA,3,0.00165355886673657
"ft3",-4.26746430964971,4,-0.226757195474773,-4.63688367014894,0,0.0531362839900085,NA,4,-0.279893479464781,NA,4,-0.173620911484764,NA,4,1.97707389177904e-05
"ft3",-5.38578413455919,5,-0.280290522939282,-5.80663507068125,0,0.0520426582158632,NA,5,-0.332333181155146,NA,5,-0.228247864723419,NA,5,7.21294894923119e-08
"ft3",-10.5223292419381,10,-0.54194504253731,-11.2755236167856,0,0.0515042848476286,NA,10,-0.593449327384939,NA,10,-0.490440757689682,NA,10,0
"ft4",-0.582761055563306,0.01,-0.0592710363793024,-0.721034148564362,1.00000000030117e-05,0.101707270610268,NA,0.00998999999999699,-0.16097830698957,NA,0.010010000000003,0.0424362342309653,NA,0.01,0.560054165115894
"ft4",-0.53254121516936,1,-0.0475796841480088,-0.636978950024024,0,0.0893446043098792,NA,1,-0.136924288457888,NA,1,0.0417649201618704,NA,1,0.594351204119354
"ft4",-0.460096498277603,2,-0.0361197596983718,-0.532964662372967,0,0.0785047480986883,NA,2,-0.11462450779706,NA,2,0.0423849884003165,NA,2,0.645446957448214
"ft4",-0.361026038445001,3,-0.0252146601652008,-0.408269914693368,0,0.0698416664731566,NA,3,-0.0950563266383574,NA,3,0.0446270063079559,NA,3,0.718079982077989
"ft4",-0.236506474368379,4,-0.0150643600656455,-0.265731265954171,0,0.0636953390213812,NA,4,-0.0787596990870267,NA,4,0.0486309789557356,NA,4,0.813039683950364
"ft4",-0.0975621217202609,5,-0.00585839968275866,-0.114669358892315,0,0.0600478913277061,NA,5,-0.0659062910104648,NA,5,0.0541894916449474,NA,5,0.922280003453633
"ft4",0.359792520238005,10,0.0209452242942504,0.38787324646774,0,0.0582147296458386,NA,10,-0.0372695053515882,NA,10,0.079159953940089,NA,10,0.719002297124446
"thyroglobulin",0.259810171209986,0.01,0.01674331876652,0.230558834404754,1.00000000030117e-05,0.0644444314421684,NA,0.00998999999999699,-0.0477011126756484,NA,0.010010000000003,0.0811877502086884,NA,0.01,0.795010204823766
"thyroglobulin",0.1560548169165,1,0.00936517886907839,0.0799573917280318,0,0.0600121101938775,NA,1,-0.0506469313247991,NA,1,0.0693772890629559,NA,1,0.875989812808675
"thyroglobulin",0.0325745364786407,2,0.00183160348182058,-0.0787691029400401,0,0.0562280750494045,NA,2,-0.0543964715675839,NA,2,0.0580596785312251,NA,2,0.974013875997513
"thyroglobulin",-0.109536198521018,3,-0.00582571022016934,-0.24550018568937,0,0.053185251075255,NA,3,-0.0590109612954243,NA,3,0.0473595408550857,NA,3,0.912777212220334
"thyroglobulin",-0.268348929266371,4,-0.0136457639129995,-0.421760038604873,0,0.0508508230321811,NA,4,-0.0644965869451807,NA,4,0.0372050591191816,NA,4,0.788430746716481
"thyroglobulin",-0.441011463347173,5,-0.0216619254160224,-0.608948797824451,0,0.0491187354895799,NA,5,-0.0707806609056023,NA,5,0.0274568100735576,NA,5,0.6592046981147
"thyroglobulin",-1.47225087673716,10,-0.0652380512887076,-1.70710248081665,0,0.044311776151419,NA,10,-0.109549827440127,NA,10,-0.0209262751372886,NA,10,0.140953143206057
"tsh",0.0551493070361587,0.01,0.00411335394374372,0.0643474968259453,1.00000000030117e-05,0.0745857774975632,NA,0.00998999999999699,-0.0704724235538194,NA,0.010010000000003,0.0786991314413069,NA,0.01,0.95601951455182
"tsh",0.32850702627613,1,0.0222610418245607,0.43280567527678,0,0.0677642791294484,NA,1,-0.0455032373048876,NA,1,0.0900253209540091,NA,1,0.742528332606113
"tsh",0.656945817367572,2,0.0405650043301565,0.826121303360087,0,0.0617478690901837,NA,2,-0.0211828647600272,NA,2,0.10231287342034,NA,2,0.511215756330939
"tsh",1.03752349482521,3,0.058877373200358,1.24227429236048,0,0.0567479902807183,NA,3,0.00212938291963966,NA,3,0.115625363481076,NA,3,0.299491951908594
"tsh",1.46194716771992,4,0.0772340621556273,1.68002967039622,0,0.0528295849952519,NA,4,0.0244044771603754,NA,4,0.130063647150879,NA,4,0.143755688123988
"tsh",1.91472903683661,5,0.0956691146640427,2.13436990989086,0,0.049964832006779,NA,5,0.0457042826572637,NA,5,0.145633946670822,NA,5,0.0555270685023366
"tsh",4.10118532950795,10,0.189745492669775,4.40684504915777,0,0.0462660127316266,NA,10,0.143479479938149,NA,10,0.236011505401402,NA,10,4.11039182841577e-05
"tt3",0.649722045994066,0.01,0.0641316669952709,0.696043047463553,1.00000000030117e-05,0.0987063120155486,NA,0.00998999999999699,-0.0345746450202777,NA,0.010010000000003,0.162837979010819,NA,0.01,0.515871780751765
"tt3",0.378016825152433,1,0.0339544413326131,0.357446691102465,0,0.0898225662810674,NA,1,-0.0558681249484543,NA,1,0.123777007613681,NA,1,0.705418095103616
"tt3",0.0432068368454561,2,0.0035403761284211,-0.0350968573081216,0,0.0819401832419359,NA,2,-0.0783998071135148,NA,2,0.085480559370357,NA,2,0.965536655165331
"tt3",-0.357473187569195,3,-0.0269210294600271,-0.486998382470246,0,0.0753092270866221,NA,3,-0.102230256546649,NA,3,0.048388197626595,NA,3,0.7207375951853
"tt3",-0.822551627894637,4,-0.0575621365397593,-1.00046835308807,0,0.069979967928691,NA,4,-0.12754210446845,NA,4,0.0124178313889317,NA,4,0.410763016009413
"tt3",-1.34368795593098,5,-0.088532499898984,-1.56842650932464,0,0.0658876932759614,NA,5,-0.154420193174945,NA,5,-0.0226448066230226,NA,5,0.179049313627711
"tt3",-4.39537436690583,10,-0.254413285345945,-4.75134555172032,0,0.0578820514724534,NA,10,-0.312295336818399,NA,10,-0.196531233873492,NA,10,1.10582006302984e-05
"tt4",0.00600030326563704,0.01,0.000301045354382649,0.00498129884887132,1.00000000030117e-05,0.0501716898388615,NA,0.00998999999999699,-0.0498706444844789,NA,0.010010000000003,0.0504727351932442,NA,0.01,0.995212479392258
"tt4",0.14904681879392,1,0.00715908842121673,0.204901386525629,0,0.0480324805262383,NA,1,-0.0408733921050216,NA,1,0.0551915689474551,NA,1,0.881516689477897
"tt4",0.306099211336075,2,0.0140775299400362,0.41115215711132,0,0.0459900888950022,NA,2,-0.0319125589549661,NA,2,0.0600676188350384,NA,2,0.759529108388658
"tt4",0.476027040372939,3,0.0209830403457257,0.62130271595966,0,0.0440795134858026,NA,3,-0.023096473140077,NA,3,0.0650625538315283,NA,3,0.634055113764633
"tt4",0.658682890522823,4,0.0278711890654575,0.834848303515064,0,0.0423135160582887,NA,4,-0.0144423269928312,NA,4,0.0701847051237462,NA,4,0.510099422092265
"tt4",0.853418317411523,5,0.0347372487084277,1.05119351858363,0,0.0407036596235575,NA,5,-0.00596641091512972,NA,5,0.0754409083319852,NA,5,0.393427367103852
"tt4",1.94666663831711,10,0.0685692633298095,2.14675009098697,0,0.0352239371549962,NA,10,0.0333453261748134,NA,10,0.103793200484806,NA,10,0.051574713766211
"eosinophils",-0.165789273951351,0.01,-0.00500153173532293,-0.169158063520323,1.00000000030117e-05,0.030168005541725,NA,0.00998999999999699,-0.035169537277048,NA,0.010010000000003,0.0251664738064021,NA,0.01,0.868322787453205
"eosinophils",-0.0775072951934099,1,-0.0021328083046385,-0.0569552743015419,0,0.0275175168907177,NA,1,-0.0296503251953562,NA,1,0.0253847085860792,NA,1,0.938219988008783
"eosinophils",0.0305269301652619,2,0.000769008403701956,0.0694462194866378,0,0.0251911476043879,NA,2,-0.024422139200686,NA,2,0.0259601560080899,NA,2,0.975646816219967
"eosinophils",0.159386332924749,3,0.00370285481983842,0.211653425413754,0,0.0232319468795775,NA,3,-0.019529092059739,NA,3,0.0269348016994159,NA,3,0.873364506010653
"eosinophils",0.309807040591883,4,0.00670196257348167,0.371845379326899,0,0.0216326993753197,NA,4,-0.014930736801838,NA,4,0.0283346619488013,NA,4,0.756707697248564
"eosinophils",0.481434116429627,5,0.00980489198391086,0.551394638960443,0,0.020366009905208,NA,5,-0.0105611179212972,NA,5,0.0301709018891189,NA,5,0.630207994206181
"eosinophils",1.61376637544029,10,0.0285055748040906,1.74558846194768,0,0.0176640034381144,NA,10,0.0108415713659762,NA,10,0.046169578242205,NA,10,0.106578110503899
"lymphocytes",0.654683946861243,0.01,0.0277898793057304,0.719909204900547,1.00000000030117e-05,0.0424477787166826,NA,0.00998999999999699,-0.0146578994109522,NA,0.010010000000003,0.0702376580224131,NA,0.01,0.512671263012421
"lymphocytes",-0.0425636422126828,1,-0.00159484995740311,-0.141090300746483,0,0.0374697717228693,NA,1,-0.0390646216802724,NA,1,0.0358749217654662,NA,1,0.966049378520751
"lymphocytes",-0.943432242119948,2,-0.0312806021169641,-1.19438054004271,0,0.0331561724524855,NA,2,-0.0644367745694496,NA,2,0.00187557033552145,NA,2,0.345459857942011
"lymphocytes",-2.05807105720863,3,-0.0609948452381758,-2.45330723122083,0,0.0296368995737704,NA,3,-0.0906317448119463,NA,3,-0.0313579456644054,NA,3,0.0395833128590941
"lymphocytes",-3.36957054050968,4,-0.0907616272003951,-3.90595946199401,0,0.0269356661655365,NA,4,-0.117697293365932,NA,4,-0.0638259610348586,NA,4,0.000752854186191199
"lymphocytes",-4.82307056502249,5,-0.120602674751394,-5.49774351390045,0,0.025005372226154,NA,5,-0.145608046977548,NA,5,-0.0955973025252402,NA,5,1.4136493029504e-06
"lymphocytes",-12.1919168490322,10,-0.271243248936316,-13.4162312461071,0,0.0222477935418209,NA,10,-0.293491042478137,NA,10,-0.248995455394495,NA,10,0
"monocytes",-0.0503623564775642,0.01,-0.00115256093436197,-0.0343745614965219,1.00000000030117e-05,0.0228853654787861,NA,0.00998999999999699,-0.0240379264131481,NA,0.010010000000003,0.0217328045444241,NA,0.01,0.95983363347895
"monocytes",0.346034513709225,1,0.00744691236199856,0.429691845423281,0,0.0215207213932892,NA,1,-0.0140738090312907,NA,1,0.0289676337552878,NA,1,0.729316776939411
"monocytes",0.789840098687599,2,0.0161025996382871,0.913559859633688,0,0.0203871640159106,NA,2,-0.00428456437762351,NA,2,0.0364897636541977,NA,2,0.429621157800472
"monocytes",1.26569462549999,3,0.02469856035357,1.41123067395842,0,0.019513838374571,NA,3,0.00518472197899897,NA,3,0.044212398728141,NA,3,0.205622433247744
"monocytes",1.75754350753458,4,0.033205858868014,1.92061287650091,0,0.0188933353431427,NA,4,0.0143125235248713,NA,4,0.0520991942111567,NA,4,0.0788252128036664
"monocytes",2.24888986301586,5,0.0415963296391991,2.43866022075204,0,0.0184963836261045,NA,5,0.0230999460130946,NA,5,0.0600927132653036,NA,5,0.0245195041028194
"monocytes",4.448875825768,10,0.0809425656164137,5.00777134612243,0,0.0181939368025496,NA,10,0.0627486288138641,NA,10,0.0991365024189633,NA,10,8.63209007273547e-06
"neutrophils",-1.62953688199474,0.01,-0.043137963390545,-1.93829259674961,1.00000000030117e-05,0.0264725296292399,NA,0.00998999999999699,-0.0696104930197849,NA,0.010010000000003,-0.0166654337613051,NA,0.01,0.103199413763593
"neutrophils",-1.57386373941739,1,-0.0383582117562701,-1.80907539059527,0,0.0243720029857664,NA,1,-0.0627302147420366,NA,1,-0.0139862087705037,NA,1,0.115518954461285
"neutrophils",-1.49512317380669,2,-0.0335123671722721,-1.66017667417142,0,0.0224144523738116,NA,2,-0.0559268195460837,NA,2,-0.0110979147984606,NA,2,0.134882298955971
"neutrophils",-1.353095815102,3,-0.028626352655763,-1.48901442502718,0,0.0211561903719325,NA,3,-0.0497825430276955,NA,3,-0.00747016228383052,NA,3,0.176025022433451
