"t","sodium","potassium","bicarb","u_creatinine","cystatin","b2m","osmolality","scr","bun","u_albumin","dhea","hprog","andro","calcium","phosphate","pth","alp","bone_alp","nfl","test","e2","fsh","lh","progsterone","shbg","amh","e1","troponin","bnp","ck","apob","homocysteine","sbp","map","pp","fibrinogen","crp","hscrp","neutrophils","monocytes","lymphocytes","platelets","wbc","eosinophils","alt","ast","ggt","bilirubin","albumin","transferrin","iron","ferritin","b12","folate","folate_rbc","hemoglobin","hematocrit","mcv","rdw","ldh","rbc","tibc","f_glucose","glycohemoglobin","total_chol","ldl","hdl","tri","insulin","cpeptide","bmi","gtt","tsh","ft4","tt4","ft3","tt3","thyroglobulin","selenium","lead","cobalt","oxychlordane","pcb074","asthma","emphysema","bronchitis","copd","diabetes","anemia","managing_money_hard","heart_failure","heart_disease","angina","heart_attack","stroke","arthritis","osteoporosis","weak_grip","liver_disease","thyroid_problem","walk_quarter_mile","walk_10steps","crouching","lifting_carrying","chores","preparing_meals","walk_across_floor","stand_from_chair","stand_from_bed","cutlery","dressing","protracted_standing","reaching_overhead","push_pull","kidney_disease","kidney_stones","gout","snore","sleep_breathing","trouble_sleeping","sleep_disorder","falling_asleep","wakeup_at_night","wakeup_too_early","insufficient_sleep","sleeping_pills","depression_score","total_bmd","total_bmc","femor_neck_bmd","l1_bmd","l2_bmd","l3_bmd","l4_bmd","smoke_ever","smoke_now","depression_score_num","hip_fracture","moderate_depression","moderately_severe_depression","depression_difficulties","CERAD","CERADDR","AFT","DSST","tse","sodiumse","potassiumse","bicarbse","u_creatininese","cystatinse","b2mse","osmolalityse","scrse","bunse","u_albuminse","dhease","hprogse","androse","calciumse","phosphatese","pthse","alpse","bone_alpse","nflse","testse","e2se","fshse","lhse","progsteronese","shbgse","amhse","e1se","troponinse","bnpse","ckse","apobse","homocysteinese","sbpse","mapse","ppse","fibrinogense","crpse","hscrpse","neutrophilsse","monocytesse","lymphocytesse","plateletsse","wbcse","eosinophilsse","altse","astse","ggtse","bilirubinse","albuminse","transferrinse","ironse","ferritinse","b12se","folatese","folate_rbcse","hemoglobinse","hematocritse","mcvse","rdwse","ldhse","rbcse","tibcse","f_glucosese","glycohemoglobinse","total_cholse","ldlse","hdlse","trise","insulinse","cpeptidese","bmise","gttse","tshse","ft4se","tt4se","ft3se","tt3se","thyroglobulinse","seleniumse","leadse","cobaltse","oxychlordanese","pcb074se","asthmase","emphysemase","bronchitisse","copdse","diabetesse","anemiase","managing_money_hardse","heart_failurese","heart_diseasese","anginase","heart_attackse","strokese","arthritisse","osteoporosisse","weak_gripse","liver_diseasese","thyroid_problemse","walk_quarter_milese","walk_10stepsse","crouchingse","lifting_carryingse","choresse","preparing_mealsse","walk_across_floorse","stand_from_chairse","stand_from_bedse","cutleryse","dressingse","protracted_standingse","reaching_overheadse","push_pullse","kidney_diseasese","kidney_stonesse","goutse","snorese","sleep_breathingse","trouble_sleepingse","sleep_disorderse","falling_asleepse","wakeup_at_nightse","wakeup_too_earlyse","insufficient_sleepse","sleeping_pillsse","depression_scorese","total_bmdse","total_bmcse","femor_neck_bmdse","l1_bmdse","l2_bmdse","l3_bmdse","l4_bmdse","smoke_everse","smoke_nowse","depression_score_numse","hip_fracturese","moderate_depressionse","moderately_severe_depressionse","depression_difficultiesse","CERADse","CERADDRse","AFTse","DSSTse"
-25,0.123538681294033,0.0389337543627444,0.0283411283880572,0.160528053295406,-0.0236482791912932,-0.0659183245020385,0.0583236218647949,0.0423020992651208,0.019332469380156,0.0880794013714598,0.380602371402626,-0.0380669757262202,0.340208822184965,0.181664776862761,0.131022785076462,0.0188026621465289,-0.064316196039327,0.225715768356875,-0.317075664434186,0.245872844339507,-0.120614293434285,-0.231152025882104,-0.0710423303287282,-0.0992377747650049,-0.0589572738329413,0.654476381395678,-0.20414239075337,-0.146615014997123,-0.188340691175443,0.0563684505760523,-0.276004361241175,0.165324455384498,-0.215574733558335,-0.262222073829695,-0.0117746141667737,NA,-0.141456658911819,-0.14896913607435,-0.0760401300423512,0.0277110856401061,0.111349550417779,-0.00636927565391423,-0.0340589151214623,-0.0101435763694616,-0.0857990270452442,-0.0663930535336809,-0.13783995289228,0.0468758753389304,0.232107689907294,0.019511033334013,0.0370892167821463,-0.0433227061857108,0.00569302688195893,-0.0579334642834083,-0.166841331232732,0.121587508417576,0.127227698651735,-0.00516563301302711,-0.116691288980864,-0.067335670501403,0.153884109136119,-0.0585249641962096,-0.185401727811449,-0.205629187115836,-0.326196829455682,-0.231751240252238,-0.0769320878995074,-0.233336940505177,0.0456278621588165,-0.0855907995475575,-0.154346192656627,-0.194322196170607,-0.0796588928924359,0.037586262440154,0.0435779986519667,0.149746987139221,0.115249524688681,0.0168541693020355,0.0167112054627905,-0.19586355924598,NA,-0.521193944156666,-0.544692368272622,0.170294333525245,0.000573272057510379,0.043178196040489,0.00485445827417914,0.0251823810720597,0.0617878142969113,0.0301489705986054,0.00105685859079611,0.00207990349385997,0.00192979030152776,0.00116712276797378,0.00525289795341363,0.0499019498185075,0.00547316035856025,0.00225988700564972,0.0104760201849418,0.0557672276973232,0.0186262979165467,0.0119699778740395,0.0391297701715865,0.0248727862579353,0.0225723857175014,0.00911529176572344,0.00599283734254308,0.0125768531072976,0.0194584213833617,0.0051574655285688,0.00879282800178353,0.0364506395152496,0.0118520642002813,0.0325024814331327,0.0124137919255458,0.0532274057978485,0.00206393478143641,0.236786218406311,0.371110327758119,0.176534394696669,0.0459275774312189,0.171899058720036,0.137546981058266,0.305250735732048,0.289033489323344,0.0269661858457286,0.0210676127323641,-0.131567632977017,-0.101716826468086,0.148456106142374,-0.0903406686079665,-0.0928330960461694,-0.0760218352690141,-0.0872719961517496,0.287901203232445,0.190792879156981,0.139280586062553,0.00410841864752982,0.105682499535064,0.0333383251957629,0.145659048460509,NA,NA,NA,NA,25,0.0650564103722414,0.0796447442236069,0.0726095836453802,0.085982661704191,0.135144160636812,0.141560926560008,0.0624447638221264,0.0620421241909951,0.0631075591964938,0.0771160446100269,0.270478442925424,0.307702179851785,0.306427657201683,0.0664375880410508,0.077750241570083,0.193743543532844,0.0754548292182185,0.198851169810271,0.3618909747095,0.111254603268067,0.130125814100944,0.192626181185862,0.287281224262801,0.267712185515071,0.133283647788303,0.156124552822197,0.208052634824165,0.14447945598528,0.139281831221898,0.104993528533477,0.144315849246596,0.111117543592039,0.0550331813256391,0.0621150337835273,0.0709728735663981,NA,0.122775058844678,0.112330642733114,0.078580215576916,0.0751855950905189,0.057203987459482,0.0721101307172439,0.0776774215790755,0.0870324595898733,0.075111946791428,0.0694257805734808,0.070825918681116,0.081921226879258,0.0526754961674475,0.0943727969382457,0.0708518387036297,0.0710101293883838,0.0887907388988487,0.0907033741639378,0.0772775879868058,0.063978086377704,0.06985676530577,0.0629708047534075,0.0666432862828404,0.0784314198629379,0.0616176864276505,0.0963899873733103,0.0672854586020132,0.0464651348686915,0.0640863480903704,0.109663078802139,0.0753858113103966,0.0695788690376311,0.097719161545992,0.194453322069563,0.0668111338762333,0.17017144083043,0.212513383702601,0.128908406193434,0.159524381951939,0.126383802834278,0.173353565848497,0.181894344853382,0.102613083452601,0.080339862418762,NA,0.296111695837965,0.247157774814485,0.0282032994298137,0.00178268789514513,0.0175632495720119,0.00829063422780748,0.00956992710188215,0.0168187840392585,0.0106531847359635,0.00248567318647973,0.0035157396985398,0.00268704742027259,0.00246442287641978,0.00462363412749191,0.0139423904486523,0.00727114823190041,0.0109250262500605,0.00706468652417501,0.016106166769931,0.009953088854795,0.00908566393709573,0.0156252360381141,0.0107376296594277,0.0109779436156205,0.0063176013660514,0.00601502326368836,0.00819545680078679,0.0099748075708016,0.00572909596102177,0.00699664531415586,0.012206790554232,0.00926134828098868,0.0130271058848027,0.00660970889903762,0.0182275486551259,0.00384437588311173,0.0576085382774296,0.0962500489191283,0.0325627126769948,0.0226721285830945,0.0931896034890798,0.082672166250179,0.141948425648028,0.137640242519448,0.0289192972308242,0.0815202450562263,0.140161153110385,0.129426503317186,0.163226701820041,0.157996655067807,0.15550011146056,0.155364189839681,0.143445898610993,0.028673180459976,0.0241113534984641,0.0130275698929103,0.00598944853633503,0.0264779884161854,0.0143955674292801,0.0240412984256747,NA,NA,NA,NA
-24,0.101059332040945,0.031745057538385,0.0135513861486665,0.134858494472327,-0.086304258231581,-0.0872762059495683,0.039351873140497,0.0676592399712225,0.026268469969798,0.0516392526162197,0.363809133487934,0.0639001367620724,0.334372050670059,0.168387613152744,0.0939643584774135,0.052935455065058,-0.0386908772157202,0.20315493145419,-0.262772704051516,0.195886190920714,-0.119981072303321,-0.206235757840451,0.0227238773476458,-0.0222022867513536,-0.0316322208706137,0.625230648995976,-0.0886289422544113,-0.23568994607528,-0.151727967591562,0.0680520260965069,-0.253588341283508,0.156257041210969,-0.211350475830944,-0.231578411552293,-0.0438822928083622,NA,-0.103497103972341,-0.0875622650717242,-0.0868411592829656,0.0101850118251498,0.109308398945786,0.0251659714670365,-0.0394691369067411,0.0196727528001358,-0.0589206913814914,-0.0412004240741326,-0.115327090060432,0.0612697510681638,0.216816027389258,-0.0194210405019047,0.0146545199831184,-0.0179133964943666,-0.00327951996923725,-0.0305512964837523,-0.137412485131332,0.103208046595803,0.104628255421653,-0.0250264396819288,-0.107095856468815,-0.0698312002142984,0.148903038151443,-0.0601035454530678,-0.139182133742733,-0.20542173586174,-0.30715336183307,-0.214796290671251,-0.0480559038989924,-0.224847694633858,0.0493041125623044,-0.0702907033331196,-0.11636670346687,-0.188573522417168,-0.0867775425966307,0.0234649966452061,0.0364587333532692,0.143924085842376,0.150015168019467,-0.0515760713279059,0.0152487337372704,-0.175173120172984,NA,-0.506114941356941,-0.458308971141046,0.174959545043499,0.00116962064431739,0.0438191449519513,0.00176896475592025,0.0262524087549053,0.0656547448340567,0.0287285331969172,0.000600591695766561,0.00219385719396113,0.00188777988004626,0.00129177709795017,0.00452514239696735,0.0542323693238268,0.00743776482893087,0.00408991747611151,0.0146429846683006,0.0603696637334251,0.0227845277730469,0.0139460362069598,0.0453070085815239,0.0279847823717903,0.0276035380628564,0.00889084004055532,0.00536351048217956,0.0153464121439784,0.0228695110741649,0.0045912775363918,0.00942531084732212,0.0438614459733098,0.0124860750193964,0.0406017070303423,0.0131211583713846,0.0502760956303065,0.00127812600212566,0.248458022612794,0.343035232537563,0.192487188814268,0.0461910452647351,0.158737698230275,0.14417893167601,0.309882329062247,0.276097109307322,0.0357947705577798,0.0248941187449081,-0.0920113413192614,-0.058875173078627,0.137996778568212,-0.102009179352688,-0.0589074076403073,-0.0424127778771065,-0.0261178814978757,0.288126642318639,0.189189701972624,0.140852205761471,0.00554739483959435,0.110216047152356,0.0336374153715134,0.144479646886198,NA,NA,NA,NA,24,0.0580719753662058,0.0652186690519531,0.0690476422254966,0.0735271604436344,0.131977863579419,0.150183736836103,0.0555812250087635,0.0536214522706805,0.069323172781666,0.0758839744530936,0.22310126169215,0.291372653982455,0.277799546733562,0.0711117726065695,0.0832945626111782,0.187769854202845,0.0729742268044108,0.204550485492201,0.303212317195331,0.124410719260263,0.137122991718238,0.192682472259557,0.282495828962478,0.257634472479373,0.133206907976315,0.17201801931349,0.229264592957865,0.165488128075967,0.147531918247226,0.101157062910807,0.154330385687976,0.131270362610594,0.0610940017948741,0.065310297785291,0.0701037294201605,NA,0.131411047666715,0.116909255817241,0.064389299231058,0.0690159845532832,0.0579432955578896,0.0726482215760063,0.0610421093670984,0.0618965642175592,0.0734951542796697,0.0630680033853714,0.0647379640941587,0.0756225077185967,0.064548323245703,0.106966060701002,0.0693106460102575,0.0784790843437573,0.0972506537685349,0.0916803543401158,0.0985119843480062,0.0600918990972712,0.0642529159531285,0.0623739603328257,0.0624501758273023,0.0770064087334679,0.0567420915600457,0.0962454416295622,0.100637308222054,0.0482089329604881,0.0697529914703038,0.116587446084898,0.0752944560034102,0.0814579091675602,0.142166535245436,0.227867448338479,0.071943961497339,0.157580824088613,0.170255867876439,0.140447273055839,0.18439680878874,0.117497522934908,0.131051878055712,0.160853332758686,0.12631180371079,0.0710485254069587,NA,0.281112717718552,0.201382833312227,0.0226644348144319,0.00310865902341976,0.0154566490878733,0.00548944817860827,0.00981074493382414,0.0166933190749725,0.0142018603639229,0.00157783854941141,0.00276759603020487,0.00275353881503436,0.00272875627257425,0.00410479642975229,0.0161377040653555,0.00835584350232926,0.0122023125928878,0.00689716548651931,0.0154109440341565,0.0122259345250481,0.00921056029207762,0.0137503180822472,0.0114574561637568,0.0146544896358799,0.00805607125146095,0.00549738202113946,0.0102929713081776,0.0126476131960632,0.00467689259309062,0.00770739171101247,0.0157989934365491,0.00785195179212559,0.015502306743746,0.00718070867246579,0.0175775741309634,0.00335666725187358,0.0500334120127189,0.0920181446969313,0.0348488118443101,0.0246988700106244,0.0694923872799004,0.0852600792026689,0.132501790067846,0.118372401871446,0.0367487833516598,0.0763713144310212,0.15044124358037,0.140934171361729,0.128695008156672,0.143316647522223,0.14479780694757,0.137177406767721,0.133100555752897,0.0310024958440352,0.0229268228980435,0.0135131417571445,0.0070421838926092,0.0248779531429345,0.0160514729321201,0.0221966401186315,NA,NA,NA,NA
-23,0.0969025510792829,0.0327408372892776,0.033049555578296,0.149719716418912,-0.0603456035990117,-0.0383690979056491,0.0526181842578753,0.0568514623918062,0.029213791378073,0.0683049891099587,0.394458782314529,0.0363592151264908,0.352874035524309,0.14692858851037,0.0799293165802743,0.0872549873448156,-0.0497872998746828,0.124509007820226,-0.21095327748781,0.206783763877813,-0.0958046718870888,-0.123481716398242,0.0474406426674143,-0.105484494399922,-0.054396878252026,0.561847672772294,-0.106839552982991,-0.252970319969073,-0.0955682475172919,0.0637283154026434,-0.23441730893045,0.109691912731422,-0.169457962465457,-0.186659206512781,-0.0326181002670865,NA,-0.0790747563905819,-0.127007393051363,-0.0973797997635204,-0.0149607457978663,0.121349277065592,0.0182371035960035,-0.0500464008344974,-0.0071428045348506,-0.0497744084328954,-0.0325924727553541,-0.0922470203742123,0.0399295340237246,0.193906463506602,0.0181964107112383,0.0270011449465558,-0.00874808737257492,0.0171736176210017,-0.0265970501031084,-0.142248741453368,0.0897539430848775,0.0851639366222187,0.00131469611096728,-0.0956082473888992,-0.0428045942584636,0.117758746602595,-0.0579963674461666,-0.143763678892331,-0.17026423496419,-0.26909371813222,-0.19444342099771,-0.053648213157789,-0.192634122225867,0.0131535245230413,-0.0386276203101026,-0.1054603243523,-0.170897956444753,-0.0661107898623919,0.0773813718950865,0.102185002421274,0.123492992500508,0.134759832705484,0.00798298429994644,0.0123524814236515,-0.172549581393491,NA,-0.443571995455725,-0.42024518499015,0.163349222061121,0.00163934243674102,0.0469861068059983,0.00107306228891454,0.0295685609190756,0.0656963767519733,0.0268796382889405,0.00181631035173673,0.00227618293941716,0.00225935383876466,0.00158773886596973,0.00505886000562171,0.0531295719129204,0.00732596522521424,0.000925925925925926,0.0105115692460741,0.0622007157042823,0.0234328590843011,0.0147258824397205,0.0448367201257772,0.0264572922574753,0.028724083326101,0.0090793572909292,0.00558335519638987,0.0146541359521547,0.018967507603088,0.0042757707674874,0.00946741406842625,0.039940136752788,0.0135893029392267,0.0365346067162946,0.0131656218945161,0.0625544782295529,0.00118826541422201,0.247054644171779,0.359983389582964,0.188169842055788,0.0448124557523408,0.138104698350816,0.168649848190706,0.314683672968156,0.302593064477122,0.0248034871124521,-0.00727057915896383,-0.112372901398368,-0.0711626993337163,0.172906863060246,-0.0313813938443586,-0.0277612550763136,0.00680518512494753,0.00558224876498205,0.285413922837533,0.192416290311198,0.135509393082245,0.00414933969633408,0.102372730067928,0.0333889951833919,0.135219929959683,NA,NA,NA,NA,23,0.065677793633979,0.0647573761343966,0.0606615672988133,0.0671722163073365,0.135484880142513,0.143640305405563,0.0597205038521481,0.0566610515115411,0.0587399800212238,0.072451375970869,0.202843331832355,0.228986070989833,0.229831576580428,0.0685662623796072,0.0793679950216361,0.20661072085161,0.0663241324621471,0.192303062200178,0.290726308550606,0.110301510604842,0.141479260874237,0.149074537560534,0.252003905336615,0.199916987182918,0.150243632681451,0.129748987662219,0.192416750717037,0.18804081217525,0.169017414117886,0.0879293804499424,0.142509185851652,0.127660522810223,0.0601185630249872,0.0667352736924294,0.0734277500886751,NA,0.106969664140401,0.106926893707077,0.0680571002640329,0.0681473086690556,0.0597001703611281,0.0681478285340381,0.0674256922948578,0.0830563937122217,0.0618879382802855,0.0611729712149546,0.0642619000967931,0.0694180683105501,0.0581417244639667,0.117875546033291,0.0704387671516176,0.063847804804793,0.0783516560699423,0.0931725387891165,0.103301329894412,0.0604959287260732,0.0678996134669127,0.0546117639898109,0.0633861754720075,0.0749333941673301,0.058239614462959,0.0855701432354422,0.0613902517385291,0.0504710586871807,0.0617800268873347,0.104768582611855,0.0711609886320331,0.0633556186521591,0.0881067232147533,0.200118073906365,0.0628976336906859,0.148030534515297,0.174264027296977,0.146580794210545,0.17701951349644,0.130855141635876,0.19761200184293,0.166781503164937,0.0965954473515443,0.064900990675106,NA,0.297031557741296,0.255467204448837,0.0250588924043466,0.00296241364810269,0.0155603554493296,0.00416812640036376,0.0113902579658117,0.0190439250972796,0.0114378027807783,0.00296767155716379,0.00317643870571674,0.00299318424218989,0.00273224371126062,0.00469909282293713,0.0150762803977579,0.00765884050482352,0.00515533737299076,0.00669029955224939,0.0155566573755045,0.0114510831453394,0.00867287344574117,0.0147232270626347,0.0125278464775411,0.0108110866705844,0.00799976667362565,0.00494772639280089,0.00722108401224528,0.00991969424972389,0.00552739794091885,0.00701925908134585,0.0131633586816543,0.00755664749441877,0.0125915717293999,0.00739764406381331,0.0187725521506804,0.00312242389860778,0.0524541910448932,0.0837437104239334,0.0342298757656049,0.0206058995262401,0.0876787761781388,0.0875002891940431,0.148838882586736,0.124952827981916,0.0267692182391336,0.0679060843861894,0.116896109997165,0.124402100626882,0.146285679218529,0.137715897558236,0.145049777681449,0.147319057315142,0.146735484175942,0.0331031358463068,0.0265019671915807,0.0114081306613535,0.00642745902136225,0.0235433929416533,0.0131527493497164,0.0201380627165152,NA,NA,NA,NA
-22,0.0981489943728043,0.0379014086328083,0.0483150907527423,0.102712867592338,-0.0443386223868802,-0.0635371795225624,0.0565398062166503,0.0572546426770067,0.0238815506760112,0.0474009638230893,0.261983139430203,0.0347253155536074,0.272838992639846,0.153831985428827,0.0607147626640092,0.129252573156704,-0.0353301311960682,0.143934570648082,-0.154058420752722,0.155720667187469,-0.0974906243037262,-0.172845771411238,0.0338237366541387,-0.0380380124081642,-0.101328330791724,0.482995540454635,-0.0792372677770614,-0.137087346734786,-0.0928650544721716,0.0612935716265551,-0.211675263329397,0.153815475867366,-0.16703684211355,-0.16453115776977,-0.0556809780387456,NA,-0.104399452752163,-0.129430225022966,-0.0905989605814854,0.0147719694994799,0.123377100584057,-0.00204964543214862,-0.0386999956314495,0.0180068118665882,-0.0316075345229371,-0.0371828563642982,-0.0472128466134534,0.0520959929416017,0.229866048889084,0.0433303131706169,0.0338507869647135,-0.000111573946142474,-0.0104757217632923,-0.00862099743677486,-0.117955080909135,0.108425206258301,0.109836144156141,0.00672009131623212,-0.098907397594244,-0.0496281519450023,0.125142365854348,-0.0954601425513711,-0.084546726691253,-0.152416890861285,-0.222985508477826,-0.163949445536696,-0.0561738988592492,-0.178162749631861,0.0397553982291868,-0.164778934643542,-0.100020120455221,-0.108543017727064,-0.000221745485887098,0.0708197455474578,0.0544561121195725,0.127642007341365,0.145333524140013,-0.0285106506403356,0.0214553049836627,-0.142307545890196,NA,-0.381306349212687,-0.410615443899285,0.162066292186141,0.00154103017068259,0.0390652438097797,0.00303534220455391,0.0313266654808624,0.0621396720552899,0.0340983356340132,0.00121139591095456,0.00132996171671871,0.00303302554659129,0.00192584829090383,0.00601342286093404,0.0595276464057991,0.00518049445292692,0.00307200454525345,0.0169956012903127,0.0661898730809249,0.0215017875604793,0.0113921300871385,0.0469356409818843,0.0268358646184998,0.0302449417850336,0.0113667851169933,0.00771086001779169,0.0178658522127924,0.0227349261045006,0.00607371703821878,0.0129699136304728,0.0453133882676963,0.0169986658694427,0.0441045655625062,0.0111378846465497,0.0642959727014934,0.00135239714137723,0.266975029312169,0.326634997426092,0.189294972782153,0.0534845658920581,0.155078251421051,0.139943736034743,0.288394580797401,0.305126207442853,0.0333587298141202,-0.00243480992451068,-0.0342882692460797,-0.00765678182317441,0.122355990852203,-0.0624945774772569,-0.0242101874430371,0.0171628546557031,0.00447368024925495,0.301348197306637,0.196828856579332,0.137834278806039,0.0041239775362666,0.108301823898702,0.0396834589717531,0.145234774025988,NA,NA,NA,NA,22,0.0654750463304807,0.0641426217863805,0.0605336510538711,0.0707427337007261,0.111055237056613,0.135284960132104,0.0684228385475993,0.055139297205663,0.0543957511477883,0.0656008705048204,0.23579406671697,0.233229603094036,0.234253747155955,0.0713629096533752,0.0740827838500311,0.164945410398757,0.076757758381581,0.198784018013195,0.369198906733745,0.116933693984026,0.134878002847577,0.161464413655205,0.206845716690709,0.210934743608333,0.130947533479982,0.146042087524617,0.207315073373625,0.178545535438916,0.165214650625809,0.0936642029955977,0.123916374396921,0.109808590024246,0.0680257661718494,0.0648069252776669,0.0835869823722694,NA,0.116325725482618,0.0940372374672694,0.0691927494607621,0.0756262917206957,0.0633784264065814,0.0643635834902394,0.0679447979020157,0.0692655372258053,0.0570285912504328,0.0532902439958449,0.0607830735053997,0.0780322115422951,0.0597918653429984,0.114559067647636,0.0724600710540235,0.0725919167334185,0.0877293749034355,0.0910397986802376,0.0815072096121938,0.0516711693079763,0.0635188158676965,0.0619077831748826,0.0618724199302661,0.0766017425446915,0.0553686322483025,0.080819520895901,0.0729138211617643,0.0558065969102157,0.0673837430032684,0.0800687810157952,0.0753650413236839,0.0650918626532087,0.0963124045879765,0.166030854949947,0.0834047924938297,0.143704897833627,0.169310381390579,0.12919582088246,0.15541162505475,0.139177624947141,0.146721417414571,0.184873401682119,0.0980596415047515,0.0684222032803163,NA,0.312568376126112,0.242806255912341,0.0211579143327193,0.00280716781598614,0.0139031341284703,0.00677521153367724,0.0122102762211233,0.0160251024265242,0.0125338129849174,0.00205224412580616,0.00220348451953491,0.0029070663405264,0.00263747033775067,0.00421341303002304,0.0138653658578365,0.00713529312628112,0.00964193516221936,0.0105214250531584,0.0172776377597381,0.0126813614625316,0.00859408975105392,0.0174397368773136,0.012739724116929,0.0147904081887785,0.0079254468288855,0.00638839561041914,0.0112724158146041,0.0118814939225002,0.00672965344667934,0.00962272191930217,0.0162992209910326,0.00922861924127478,0.0168605045228012,0.00588883039808541,0.0172242710797918,0.00344406830606232,0.0569734365720359,0.0849764970663145,0.0303458187633135,0.0216983364307995,0.0760612068815625,0.0828494840937405,0.120058716668174,0.114649588719732,0.0267265769657332,0.0810575949699111,0.122145534248043,0.130002741493127,0.136470796291809,0.131712553141283,0.140531018267288,0.146991066963828,0.145941796404456,0.0259956882553131,0.0225967774641324,0.0151946099454199,0.00553265175931362,0.0283273498528202,0.0189523459002052,0.0261965942882861,NA,NA,NA,NA
